,spearman,p_value,change,slope,spearman*abs-change
pov,0.34057963046904294,0.002279834226079673,-5.900567358343925e-05,-7.663074491355747e-07,2.0096130504624707e-05
pp,0.004773551653954033,0.967802320455066,3.2954980439623934e-05,4.514380882140265e-07,1.5731230138358965e-07
ppl,0.15970575124149786,0.17110406994332047,-2.7667764531092478e-05,-3.738887098796281e-07,4.418701119610993e-06
prob,0.26690971515761985,0.012451803761563327,0.0004121248930498193,4.792149919183946e-06,0.00011000013781329182
probly,-0.20828757185321092,0.07700336269595497,-0.00016125956339323774,-2.239716158239413e-06,-3.358836289728643e-05
prolly,-0.08248907098952037,0.4502091168128094,-0.00016944989471449597,-1.9935281731117174e-06,-1.397776439427081e-05
promos,-0.004005434259146381,0.9704553464610349,-0.0003851144578186583,-4.426602963432854e-06,-1.5425506430394377e-06
psa,0.35653778423099597,0.0015706930237943308,0.00017272006301789352,2.3029341735719135e-06,6.158122856063775e-05
pst,0.07565183870300583,0.49136746515113006,-0.0002759381898454746,-3.2849784505413644e-06,2.0875231430189248e-05
qt,0.11079436774569429,0.32477807803692416,-0.00046804849563960443,-5.850606195495055e-06,5.185713714871332e-05
rents,0.16054988580275165,0.16026743361073278,-0.00010740543892284526,-1.3948758301668216e-06,1.7243930953657222e-05
rite,-0.06043542064868948,0.5896399728836188,-0.00019582379851961886,-2.4175777595014675e-06,-1.1834693636557382e-05
rly,-0.0070727878091980095,0.9500320902216918,-0.0002536783358701167,-3.1709791983764586e-06,-1.7942130413997994e-06
ro,0.16001696015290404,0.15099050091581598,2.8749677143467117e-06,3.5493428572181625e-08,4.600435941875034e-07
rofl,-0.18868130494625085,0.09585298505343763,-0.00018744919351388353,-2.4031947886395326e-06,-3.536815844332185e-05
rrb,-0.09130954729209527,0.4116629717359461,-0.0007961132747001353,-9.70869847195287e-06,-7.269274270609685e-05
rtfa,-0.00805812905864963,0.9409504672959172,-0.0006153118046891756,-7.154788426618321e-06,-4.9582619334959915e-06
ru,0.06073908465347232,0.585429369077109,-0.00031036623215394165,-3.784954050657825e-06,1.8851360848377505e-05
rut,-0.027265316918322263,0.8078870486053906,-0.00020275750202757503,-2.5031790373774693e-06,-5.528247550349202e-06
sup,-0.16396683336869472,0.1361269067556806,-0.0002361739175632829,-2.845468886304613e-06,-3.872468938713065e-05
sob,0.044833298113113956,0.6783111547014438,-0.0002987536429041016,-3.4339499184379494e-06,1.3394111134698379e-05
sb,0.0872286640101845,0.44462518491805725,-0.00013678885859336984,-1.7537033152996134e-06,1.1931909386577697e-05
sab,0.3664949431422906,0.0008270315194953856,0.0016793138298959096,2.1257137087289996e-05,0.0006154600266057637
sah,-0.41038176016523004,9.587174087792051e-05,-0.0006511364462741435,-7.75162436040647e-06,-0.00026721452092971575
sd,0.19759817861192125,0.06987667356644539,0.0008118542175455719,9.664931161256809e-06,0.0001604209146854115
sec,0.11312306280825823,0.34408572502281143,3.671493443038455e-05,5.171117525406275e-07,4.153305833569475e-06
seo,0.08656144857384425,0.472891615493232,4.5103556630050366e-05,6.443365232864338e-07,3.904229197729576e-06
sg,0.0023556058044207867,0.9843320063327341,-6.197067568816078e-05,-8.728264181431096e-07,1.4597848335490968e-07
sh,0.03451757396312756,0.7523723523949158,-0.0006179501527630251,-7.27000179721206e-06,2.1330140103523693e-05
shite,-0.0451450001419163,0.6797957785853013,-0.0005790399936470478,-6.8122352193770336e-06,-2.614076059537119e-05
sho,-0.23474178655550107,0.036088180617340274,-0.0004264572074509171,-5.398192499378698e-06,-0.00010010732676649823
sic,-0.05054004236818135,0.6645985411459253,-0.0002521432173474534,-3.3619095646327115e-06,-1.2743328887589852e-05
sig,-0.4367518020497433,7.152217437835504e-05,-0.00039437259539078906,-5.189113097247225e-06,-0.00017224294171596142
sis,-0.24404647240918317,0.03745965211421934,-0.00016125956339323774,-2.239716158239413e-06,-3.9354827588364717e-05
sk,-0.044917035207846595,0.71196171294585,-2.302637027067322e-05,-3.3371551116917706e-07,-1.034276284156741e-06
slo,0.1402226855363954,0.22385410075343604,0.00012768019664892633,1.6800025874858729e-06,1.790366006392752e-05
sm,-0.12859801341924285,0.26182985408008735,-0.00010279617980169114,-1.335015322099885e-06,-1.3219384509584778e-05
smh,0.20611765687193326,0.06838892434750561,-0.00010366188703965211,-1.3289985517904116e-06,2.136654526353612e-05
snl,0.1889312188321076,0.07967664685542715,-0.0002964251100139585,-3.446803604813471e-06,5.600395732737876e-05
soo,-0.33339706705516575,0.0019415686996057538,-0.0005517328566661498,-6.647383815254817e-06,-0.0001839461162104625
sop,0.10439164948604145,0.3567720889954942,-0.0001305234838852119,-1.6521959985469863e-06,1.362556177944202e-05
sorta,-0.2659974432660801,0.013307463007559039,-0.00022935143233265647,-2.698252145090076e-06,-6.10068946099e-05
sos,0.3523221070626589,0.000761428192343636,0.0001370334189034892,1.575096769005623e-06,4.827990288607731e-05
srs,0.00311858699158341,0.9783815739878656,-0.00014671361502347418,-1.905371623681483e-06,4.5753917130038294e-07
ss,0.15077752781088444,0.1683866274537938,-0.00012613710287650263,-1.5016321771012218e-06,1.9018640536946268e-05
stb,-0.38903564846497996,0.000431300243861936,-0.00041799197419727904,-5.42846719736726e-06,-0.00016261377873499563
std,-0.20390211069400305,0.0835766511945339,-0.00014548133397701546,-2.020574083014104e-06,-2.9663951064492633e-05
stfu,-0.09950826697170911,0.3591397691795478,-0.0002517926024071972,-2.927820958223223e-06,-2.5055445501836783e-05
sumthin,-0.04105820736426548,0.7338827513343128,-8.366800535475234e-05,-1.1952572193536049e-06,-3.435258313609896e-06
ta,-0.2191816757095072,0.060620034171413865,-0.00028201408319865155,-3.863206619159611e-06,-6.181231932916082e-05
tai,0.15543474450562897,0.1829901877175597,-3.481027158599218e-05,-4.704090754863808e-07,5.41072567014025e-06
tard,0.041863171916499395,0.7070861112131228,-0.00031036623215394165,-3.784954050657825e-06,1.2992914933736621e-05
tb,-0.15152070831993236,0.20717504824405272,-8.366800535475234e-05,-1.1952572193536049e-06,-1.2677435435067967e-05
tbd,0.13151666754161057,0.2673826571787409,5.052041889775025e-05,7.016724846909757e-07,6.64427713623832e-06
tbh,0.29021985489723023,0.006090357163774326,0.0006895790161700077,7.926195588161008e-06,0.0002001295220130344
tc,-0.16577741199484575,0.16707856567639584,-0.0001621363041620342,-2.3162329166004883e-06,-2.6878536894391165e-05
te,-0.14460429739591157,0.21898621758022122,-4.912453425039237e-05,-6.729388253478407e-07,-7.1036187601793824e-06
tg,0.6467494466987131,3.014236210712901e-11,0.0004703969048345167,5.667432588367671e-06,0.0003042289379305109
tha,0.007110643282755018,0.9494464774170068,-0.00015884006680579198,-1.960988479083852e-06,1.1294550540649631e-06
thanx,0.14895103861852912,0.17629201268609923,-0.0002754820936639118,-3.3190613694447207e-06,4.1033343972046584e-05
thr,0.34247926871722917,0.0021459625436693846,0.00011396362985983656,1.4800471410368385e-06,3.903018061475781e-05
thru,0.12083106177146657,0.28880623387536364,-0.000192894213830272,-2.4730027414137434e-06,2.3307612666684078e-05
thx,0.021978052256536228,0.8427024746670836,-0.000274507129890837,-3.307314817961892e-06,6.033132045532594e-06
tis,-0.3056363306361488,0.004447986983397845,-0.0004718827791789902,-5.617652133083216e-06,-0.00014422452111865464
tix,-0.20222705297090265,0.08620173484307127,-0.00031187947067431434,-4.331659314921032e-06,-6.307046623659164e-05
tl,-0.35935990674312107,0.0006300213427355361,3.0981111849519684e-05,3.6024548662232193e-07,-1.1133369465041597e-05
tldr,0.19716389588364372,0.07050616061462549,0.0002208405414898067,2.6290540653548417e-06,4.354178152918375e-05
tla,-0.1393668754718056,0.21759668006221203,-0.0001397129630207366,-1.7685185192498303e-06,-1.9471359119107976e-05
tonite,-0.18967169398991107,0.08210257647401878,-0.00019271257852306262,-2.2941973633697933e-06,-3.6552121221633045e-05
tos,0.3329056236453907,0.00185131442113458,9.610058914363004e-05,1.1440546326622624e-06,3.199242656154963e-05
tp,-0.06683655211537803,0.5433473172120671,-0.0006610799008860602,-7.869998820072145e-06,-4.4184301248000106e-05
tps,-0.055997947958799796,0.6355828615783925,-5.38316832682941e-05,-7.374203187437548e-07,-3.014463798192527e-06
troll,-0.09925738746830139,0.3632161647119182,-0.0005514974861924324,-6.48820571991097e-06,-5.474019967479646e-05
ts,0.017379464981653943,0.873807471918799,-0.00038580246913580245,-4.5388525780682645e-06,6.705040502181305e-06
tw,-0.052159555661873414,0.6395639907368089,-0.000555496881950528,-6.774352218908877e-06,-2.8974470534095686e-05
twat,0.11128326367946534,0.33854533816344956,-0.00018923603365420688,-2.523147115389425e-06,2.105880343079728e-05
ty,0.23484324185734198,0.04550738063247198,9.377676087224976e-05,1.30245501211458e-06,2.2022838534119873e-05
typo,-0.027593026692378383,0.7997301311989722,-0.0025436594581637155,-2.9577435560043204e-05,-7.018726332543214e-05
uv,0.0073688949766092865,0.9463132201447017,-0.0009129105759909099,-1.074012442342247e-05,6.727142157512906e-06
un,-0.3595099124750834,0.0006264876366576473,-0.0017057683865139275,-1.983451612225497e-05,-0.0006132406433383863
ut,0.1096536110162973,0.31199715320349813,-0.0004031388414370881,-4.687660946942885e-06,4.4205629704503216e-05
uw,0.004778717216929212,0.9682212342658585,-3.333891235303125e-05,-4.6956214581734156e-07,1.593172344551244e-07
vagina,0.027223916766849876,0.8069941940458534,-0.00037278741556621563,-4.546187994709947e-06,1.014873357310373e-05
vag,-0.193917801875339,0.07898635430762295,-0.0005296644777679768,-6.459322899609473e-06,-0.00010271137126021541
vb,-0.0017780393155618723,0.9870368726426013,-0.0011966521377863135,-1.4078260444544864e-05,-2.127694548035228e-06
vid,0.10712585349938372,0.3233501575791953,-0.0005301549589777519,-6.164592546252929e-06,5.679330246742244e-05
vip,-0.01855777564400157,0.8710460136443958,-0.00022612118202511278,-2.8989895131424714e-06,-4.196306164378484e-06
wo,0.046768923965676695,0.6745927064401024,-0.0002665757259356898,-3.250923487020607e-06,1.2467459857381344e-05
wu,0.0860665729524835,0.4448798342048029,-0.0012244742441288004,-1.5305928051610004e-05,0.0001053863018607485
w00t,0.06422240778557317,0.5664938112607407,-0.0001177764462610242,-1.4540302007533852e-06,7.563886959311141e-06
wad,-0.17993693535888555,0.11493384826390776,-0.0003162626146843762,-4.107306684212678e-06,-5.690732565489473e-05
wat,0.12946442368834177,0.2523894315058137,-9.428932378019694e-05,-1.1935357440531259e-06,1.2207112963166655e-05
wc,-0.01737364585351846,0.8784294663141461,-0.0002213054413208608,-2.8013347002640607e-06,-3.844882362965246e-06
wha,0.004361708265892498,0.9693699715438215,-0.00017930144535805557,-2.2696385488361464e-06,7.82060596304703e-07
whaddya,-0.08721363148512659,0.42738260098045,-0.00023214768362722274,-2.7636629003240803e-06,-2.024644252999036e-05
whatcha,-0.09087729161583138,0.3997546286693876,-0.0007750659725658984,-8.908804282366649e-06,-7.043589641037911e-05
whit,0.14324851079420708,0.1909112710104916,-0.0002359413895894951,-2.808826066541608e-06,3.3798252693411006e-05
wilco,-0.3369007761676715,0.0019684983043403797,-0.0019752370049852443,-2.438564203685487e-05,-0.0006654588800946357
wot,0.10988030058925582,0.3081458937161888,-0.0004694068894298585,-5.395481487699523e-06,5.1578570109220425e-05
wth,0.14057628415572157,0.2195979196519153,-0.000204525539314594,-2.6561758352544675e-06,2.875144033179057e-05
wut,0.16723818998085,0.13814188460423632,-0.00017720181987153239,-2.2430610110320554e-06,2.9634911616627693e-05
wy,0.05960826499186897,0.6214528254186296,-1.9036597682619026e-05,-2.719513954659861e-07,1.1347385592091537e-06
xd,-0.0777976125682502,0.5070504153040756,-0.0003420228010889647,-4.621929744445468e-06,-2.6608557368626977e-05
xmas,-0.20274393585836564,0.061185724886790534,-0.0023881891101384767,-2.8096342472217374e-05,-0.00048419085976356266
xp,-0.15108188733051917,0.17545159091916915,-0.00020275750202757503,-2.5031790373774693e-06,-3.06329860767476e-05
xtra,-0.21573603647303766,0.0707778710049439,-0.00011680404524469683,-1.6686292177813832e-06,-2.5198841765108255e-05
xyz,-0.06031133366136149,0.6147810406278681,-0.00022121192722024386,-3.115660946763998e-06,-1.3341586352452941e-05
yo,-0.10942785000190253,0.31015427547900115,-0.0006755095887441045,-7.764478031541431e-06,-7.391956195193673e-05
ye,-0.07716931043394935,0.47743316520795076,-0.00044199659316241665,-5.139495269330426e-06,-3.4108572308498545e-05
yer,0.07415325071801396,0.5026244008162242,-0.00047712258325858365,-5.748464858537152e-06,3.538019053960024e-05
ymmv,0.15010372616914644,0.16522836955915174,2.0909812879221236e-05,2.4313735906071203e-07,3.138640826670716e-06
yr,0.14942041649129023,0.18030303297365105,1.5541600675628912e-05,1.918716132793693e-07,2.32223244589379e-06
yrs,0.02443633796376122,0.8243222296714527,-0.000616934621972225,-7.344459785383631e-06,1.5075622924058558e-05
zig,-0.002631323995184105,0.9813999105926874,-0.00020869408035954537,-2.6086760044943173e-06,-5.491417413029516e-07
zomg,-0.0026054482122236902,0.980779352930377,-0.0006574613478904254,-7.5570269872462685e-06,-1.7129814934672865e-06
zot,-0.07615061011275076,0.5219567019161933,-0.00014242366793114933,-1.9781064990437405e-06,-1.0845649207452837e-05
